province,date,cases,year,population,temp_mean,temp_max,temp_min,precip_total,rh_mean,oni,dmi,month,incidence_per_100k,time_index
BALI,2012-02-01,371.0,2012,3995400,25.917241379310347,28.02758620689655,24.320689655172412,317.0,87.65517241379311,-0.57,-0.078,2,9.285678530309855,81
BALI,2012-03-01,327.0,2012,3995400,25.748387096774195,27.606451612903225,24.280645161290323,472.3,87.54838709677419,-0.46,0.026,3,8.184412073884967,82
BALI,2012-04-01,383.0,2012,3995400,26.206666666666667,28.076666666666664,24.69,118.7,85.46666666666667,-0.36,-0.271,4,9.586023927516644,83
BALI,2012-05-01,389.0,2012,3995400,25.532258064516128,27.14516129032258,24.335483870967742,111.6,85.35483870967742,-0.17,-0.37,5,9.736196626120037,84
BALI,2012-06-01,294.0,2012,3995400,24.68,26.386666666666667,23.503333333333337,24.3,84.23333333333333,0.06,0.001,6,7.3584622315663015,85
BALI,2012-07-01,176.0,2012,3995400,23.616129032258065,25.270967741935483,22.570967741935487,44.5,84.38709677419355,0.3,0.546,7,4.4050658256995545,86
BALI,2012-08-01,111.0,2012,3995400,23.66774193548387,25.61935483870968,22.432258064516127,10.3,83.0,0.41,0.652,8,2.7781949241627872,87
BALI,2012-09-01,83.0,2012,3995400,24.2,26.53,22.346666666666668,16.7,86.33333333333333,0.41,0.453,9,2.077388997346949,88
BALI,2012-10-01,96.0,2012,3995400,25.496774193548383,27.780645161290323,23.693548387096776,39.2,86.6774193548387,0.31,0.11,10,2.4027631776543026,89
BALI,2012-11-01,100.0,2012,3995400,26.34,28.373333333333335,24.576666666666664,146.7,86.3,0.13,-0.1,11,2.5028783100565652,90
BALI,2012-12-01,134.0,2012,3995400,26.23225806451613,28.641935483870967,24.583870967741937,506.4,88.54838709677419,-0.1,0.268,12,3.353856935475797,91
BALI,2013-01-01,311.0,2013,4047600,26.103225806451615,27.80322580645161,24.858064516129033,396.9,88.0,-0.29,-0.065,1,7.6835655697203284,92
BALI,2013-02-01,569.0,2013,4047600,26.55,28.525,24.97142857142857,264.0,85.92857142857143,-0.29,0.189,2,14.05771321276806,93
BALI,2013-03-01,590.0,2013,4047600,26.393548387096775,28.141935483870967,24.938709677419357,281.7,87.51612903225806,-0.21,0.083,3,14.576539183713805,94
BALI,2013-04-01,862.0,2013,4047600,26.586666666666662,28.38,25.066666666666663,229.7,86.6,-0.19,-0.297,4,21.296570807392033,95
BALI,2013-05-01,960.0,2013,4047600,26.358064516129033,28.274193548387096,24.86774193548387,295.0,87.64516129032258,-0.27,-0.506,5,23.717758671805516,96
BALI,2013-06-01,779.0,2013,4047600,26.076666666666664,27.959999999999997,24.45,311.4,88.53333333333333,-0.34,-0.497,6,19.245972922225516,97
BALI,2013-07-01,902.0,2013,4047600,24.932258064516127,26.419354838709676,23.967741935483872,82.5,83.87096774193549,-0.35,-0.18,7,22.284810752050596,98
BALI,2013-08-01,615.0,2013,4047600,24.51290322580645,26.406451612903226,23.306451612903224,19.2,82.12903225806451,-0.28,-0.194,8,15.194189149125407,99
BALI,2013-09-01,402.0,2013,4047600,24.34,26.503333333333337,22.75,32.4,84.9,-0.21,-0.31,9,9.931811443818559,100
BALI,2013-10-01,268.0,2013,4047600,25.41290322580645,27.677419354838708,23.541935483870965,33.8,85.87096774193549,-0.13,-0.168,10,6.621207629212373,101
BALI,2013-11-01,294.0,2013,4047600,25.82,27.78,24.086666666666662,288.7,87.8,-0.1,0.199,11,7.2635635932404385,102
BALI,2013-12-01,261.0,2013,4047600,25.83225806451613,27.57741935483871,24.406451612903226,555.2,87.7741935483871,-0.15,0.141,12,6.448265638897124,103
BALI,2014-01-01,861.0,2014,4099800,25.85483870967742,27.580645161290324,24.451612903225808,350.7,87.61290322580645,-0.28,-0.101,1,21.001024440216597,104
BALI,2014-02-01,1087.0,2014,4099800,26.017857142857142,27.646428571428572,24.739285714285717,309.9,86.67857142857143,-0.32,-0.089,2,26.513488462851846,105
BALI,2014-03-01,957.0,2014,4099800,26.36774193548387,28.274193548387096,24.570967741935487,209.7,85.35483870967742,-0.14,-0.151,3,23.342602078150154,106
BALI,2014-04-01,1065.0,2014,4099800,26.353333333333335,28.17,24.86,174.5,86.7,0.15,-0.058,4,25.976876920825408,107
BALI,2014-05-01,1019.0,2014,4099800,26.77741935483871,28.55806451612903,25.39032258064516,41.1,84.6774193548387,0.31,-0.092,5,24.854870969315577,108
BALI,2014-06-01,985.0,2014,4099800,25.823333333333338,27.596666666666668,24.666666666666668,25.2,84.93333333333334,0.23,-0.028,6,24.025562222547443,109
BALI,2014-07-01,689.0,2014,4099800,24.61935483870968,26.274193548387096,23.470967741935485,66.7,84.90322580645162,0.1,-0.363,7,16.80569783891897,110
BALI,2014-08-01,545.0,2014,4099800,24.403225806451612,26.283870967741933,23.27741935483871,28.8,84.2258064516129,0.11,-0.372,8,13.293331382018636,111
BALI,2014-09-01,410.0,2014,4099800,24.51,26.883333333333333,22.823333333333338,2.6,83.5,0.28,-0.145,9,10.000487828674569,112
BALI,2014-10-01,347.0,2014,4099800,25.425806451612903,27.90967741935484,23.370967741935484,7.4,85.3225806451613,0.54,0.141,10,8.463827503780673,113
BALI,2014-11-01,318.0,2014,4099800,26.39,28.66,24.45,147.0,85.93333333333334,0.71,0.01,11,7.75647592565491,114
BALI,2014-12-01,346.0,2014,4099800,25.896774193548385,27.490322580645163,24.53548387096774,622.9,89.54838709677419,0.77,0.046,12,8.439436070052198,115
BALI,2015-01-01,1001.0,2015,4152000,26.05161290322581,27.69032258064516,24.85483870967742,284.5,85.54838709677419,0.69,-0.1,1,24.108863198458575,116
BALI,2015-02-01,1619.0,2015,4152000,26.00714285714286,27.79642857142857,24.457142857142856,297.2,87.28571428571429,0.61,-0.345,2,38.99325626204239,117
BALI,2015-03-01,1494.0,2015,4152000,26.335483870967742,28.29032258064516,24.687096774193545,266.7,86.0,0.65,-0.241,3,35.982658959537574,118
BALI,2015-04-01,1685.0,2015,4152000,26.266666666666666,28.246666666666663,24.566666666666663,368.1,88.83333333333333,0.81,-0.008,4,40.58285163776493,119
BALI,2015-05-01,1394.0,2015,4152000,25.883870967741935,27.606451612903225,24.583870967741937,47.9,84.51612903225806,1.02,0.24,5,33.57418111753372,120
BALI,2015-06-01,1269.0,2015,4152000,25.209999999999997,26.91,24.18,23.2,84.46666666666667,1.25,0.296,6,30.563583815028903,121
BALI,2015-07-01,725.0,2015,4152000,24.458064516129035,26.48064516129032,23.074193548387097,9.5,85.16129032258064,1.57,0.225,7,17.461464354527937,122
BALI,2015-08-01,411.0,2015,4152000,24.26129032258065,26.383870967741935,22.874193548387098,5.800000000000001,84.29032258064517,1.91,0.567,8,9.898843930635838,123
BALI,2015-09-01,286.0,2015,4152000,24.503333333333337,26.87,22.88,13.9,85.26666666666667,2.21,0.294,9,6.8882466281310215,124
BALI,2015-10-01,219.0,2015,4152000,25.606451612903225,28.29032258064516,23.61935483870968,5.2,86.6774193548387,2.47,0.483,10,5.27456647398844,125
BALI,2015-11-01,212.0,2015,4152000,26.476666666666667,28.766666666666666,24.583333333333332,65.2,85.53333333333333,2.64,0.347,11,5.105973025048169,126
BALI,2015-12-01,389.0,2015,4152000,26.490322580645163,28.30967741935484,25.083870967741937,308.6,87.51612903225806,2.75,0.272,12,9.36897880539499,127
BALI,2016-01-01,1025.0,2016,4185000,27.006451612903227,28.903225806451612,25.322580645161292,291.3,86.06451612903226,2.63,0.266,1,24.492234169653525,128
BALI,2016-03-01,2831.0,2016,4185000,27.24516129032258,29.009677419354837,25.60967741935484,225.0,86.16129032258064,1.71,-0.009,3,67.6463560334528,129
BALI,2016-04-01,3414.0,2016,4185000,27.41,29.28,25.84,174.5,84.86666666666666,1.05,0.146,4,81.57706093189964,130
BALI,2016-05-01,3019.0,2016,4185000,27.03548387096774,28.799999999999997,25.725806451612904,135.1,87.06451612903226,0.49,-0.113,5,72.13859020310633,131
BALI,2016-06-01,2254.0,2016,4185000,26.526666666666664,28.256666666666668,25.11,110.4,85.73333333333333,0.0,-0.443,6,53.85902031063321,132
BALI,2016-07-01,1761.0,2016,4185000,25.903225806451612,27.51935483870968,24.583870967741937,153.9,86.38709677419355,-0.31,-0.758,7,42.07885304659498,133
BALI,2016-08-01,1654.0,2016,4185000,25.25483870967742,27.080645161290324,23.870967741935484,68.0,85.70967741935483,-0.5,-0.444,8,39.5221027479092,134
BALI,2016-09-01,1131.0,2016,4185000,25.93,27.913333333333338,24.483333333333334,182.2,88.06666666666666,-0.58,-0.437,9,27.025089605734767,135
BALI,2016-10-01,1014.0,2016,4185000,26.425806451612903,28.364516129032257,24.693548387096776,305.1,87.45161290322581,-0.64,-0.372,10,24.229390681003583,136
BALI,2016-11-01,1038.0,2016,4185000,26.446666666666665,28.253333333333337,24.94,283.0,88.16666666666667,-0.6,-0.382,11,24.802867383512545,137
BALI,2016-12-01,919.0,2016,4185000,26.24516129032258,28.02258064516129,24.94193548387097,536.0,88.12903225806451,-0.45,-0.31,12,21.959378733572283,138
BALI,2017-01-01,809.0,2017,4218000,26.080645161290324,28.651612903225807,24.316129032258065,481.7999999999999,88.48387096774194,-0.19,-0.086,1,19.179706021811285,139
BALI,2017-02-01,734.0,2017,4218000,26.02857142857143,28.435714285714287,24.1,457.9,87.10714285714286,-0.02,0.101,2,17.401612138454244,140
BALI,2017-03-01,766.0,2017,4218000,26.345161290322583,29.02258064516129,24.348387096774193,254.3,87.96774193548387,0.18,0.357,3,18.16026552868658,141
BALI,2017-04-01,485.0,2017,4218000,26.30666666666667,28.85,23.996666666666663,226.8,87.4,0.31,0.499,4,11.498340445708866,142
BALI,2017-05-01,499.0,2017,4218000,26.429032258064513,28.370967741935484,24.69032258064516,157.4,83.16129032258064,0.4,0.536,5,11.830251303935514,143
BALI,2017-06-01,333.0,2017,4218000,25.723333333333336,27.533333333333335,24.196666666666665,152.1,84.66666666666667,0.39,0.424,6,7.894736842105263,144
BALI,2017-07-01,195.0,2017,4218000,25.258064516129032,26.80967741935484,23.958064516129035,124.3,81.90322580645162,0.19,0.52,7,4.623044096728307,145
BALI,2017-08-01,183.0,2017,4218000,24.97741935483871,26.816129032258065,23.396774193548385,59.1,81.0,-0.07,0.349,8,4.338549075391181,146
BALI,2017-09-01,122.0,2017,4218000,25.496666666666663,27.85666666666667,23.426666666666662,68.9,81.8,-0.34,0.034,9,2.892366050260787,147
BALI,2017-10-01,142.0,2017,4218000,25.970967741935485,28.570967741935487,23.85483870967742,106.7,85.90322580645162,-0.6,0.016,10,3.366524419155998,148
BALI,2017-11-01,131.0,2017,4218000,26.06,28.823333333333338,24.073333333333338,462.7,90.43333333333334,-0.77,0.289,11,3.105737316263632,149
BALI,2017-12-01,100.0,2017,4218000,26.041935483870965,28.52258064516129,24.241935483870968,367.4,89.16129032258064,-0.86,0.109,12,2.370791844476055,150
BALI,2018-01-01,145.0,2018,4251000,25.89032258064516,28.496774193548383,24.15806451612903,423.8,88.70967741935483,-0.77,-0.2,1,3.4109621265584567,151
BALI,2018-02-01,113.0,2018,4251000,25.725,28.24285714285714,23.9,424.2,88.92857142857143,-0.71,0.215,2,2.658198071042108,152
BALI,2018-03-01,92.0,2018,4251000,26.070967741935487,28.94193548387097,23.796774193548387,168.3,87.6774193548387,-0.57,-0.12,3,2.1641966596095035,153
BALI,2018-04-01,83.0,2018,4251000,26.85,29.676666666666662,24.183333333333337,51.7,84.03333333333333,-0.39,-0.083,4,1.9524817689955305,154
BALI,2018-05-01,39.0,2018,4251000,26.55806451612903,29.01935483870968,24.493548387096773,72.0,79.61290322580645,-0.13,0.122,5,0.9174311926605505,155
BALI,2018-06-01,46.0,2018,4251000,25.623333333333335,27.673333333333336,23.75,82.7,82.36666666666666,0.06,0.155,6,1.0820983298047517,156
BALI,2018-07-01,45.0,2018,4251000,24.748387096774195,26.73548387096774,22.76451612903226,45.9,80.70967741935483,0.14,0.053,7,1.058574453069866,157
BALI,2018-08-01,44.0,2018,4251000,24.24516129032258,26.39032258064516,22.26129032258065,71.3,82.09677419354838,0.27,0.122,8,1.03505057633498,158
BALI,2018-09-01,76.0,2018,4251000,25.016666666666666,27.85,22.296666666666667,35.6,81.8,0.53,0.604,9,1.787814631851329,159
BALI,2018-10-01,72.0,2018,4251000,25.993548387096773,29.241935483870968,22.94838709677419,39.4,81.64516129032258,0.81,0.685,10,1.6937191249117856,160
BALI,2018-11-01,71.0,2018,4251000,26.43,29.35666666666667,24.05666666666667,205.5,86.5,0.97,0.5,11,1.6701952481768996,161
BALI,2018-12-01,78.0,2018,4251000,26.51935483870968,28.83225806451613,24.403225806451612,187.4,85.54838709677419,0.92,0.309,12,1.834862385321101,162
BALI,2019-01-01,347.0,2019,4284000,26.39032258064516,29.074193548387097,24.416129032258063,290.3,88.38709677419355,0.89,0.387,1,8.099906629318394,163
BALI,2019-02-01,713.0,2019,4284000,26.52857142857143,29.235714285714288,24.282142857142855,158.1,88.07142857142857,0.86,0.416,2,16.643323996265174,164
BALI,2019-03-01,639.0,2019,4284000,26.06451612903226,28.929032258064513,23.870967741935484,356.8,90.06451612903226,0.84,0.224,3,14.915966386554622,165
BALI,2019-04-01,714.0,2019,4284000,26.493333333333332,29.003333333333337,24.36,210.9,88.2,0.77,0.258,4,16.666666666666668,166
BALI,2019-05-01,975.0,2019,4284000,26.04516129032258,27.961290322580645,24.216129032258067,71.3,85.0,0.64,0.539,5,22.759103641456583,167
BALI,2019-06-01,589.0,2019,4284000,24.993333333333332,27.043333333333333,23.043333333333333,54.3,84.43333333333334,0.52,0.605,6,13.748832866479924,168
BALI,2019-07-01,338.0,2019,4284000,24.280645161290323,26.32903225806452,22.429032258064513,58.4,84.38709677419355,0.33,0.597,7,7.889822595704949,169
BALI,2019-08-01,238.0,2019,4284000,24.06451612903226,26.383870967741935,21.938709677419357,45.1,84.45161290322581,0.19,0.436,8,5.555555555555555,170
BALI,2019-09-01,172.0,2019,4284000,24.446666666666665,26.94,22.290000000000003,39.2,85.06666666666666,0.23,0.893,9,4.014939309056956,171
BALI,2019-10-01,158.0,2019,4284000,25.76774193548387,28.94193548387097,22.848387096774193,35.8,84.48387096774194,0.39,0.964,10,3.6881419234360413,172
BALI,2019-11-01,96.0,2019,4284000,26.796666666666667,30.0,23.89,46.6,82.86666666666666,0.58,0.835,11,2.2408963585434174,173
BALI,2019-12-01,0.0,2019,4284000,27.470967741935485,31.06451612903226,24.65806451612903,151.3,84.09677419354838,0.66,0.243,12,0.0,174
BALI,2020-01-01,800.0,2020,4317000,27.138709677419353,30.251612903225805,24.625806451612902,162.5,84.06451612903226,0.64,0.173,1,18.53138753764188,175
BALI,2020-02-01,1151.0,2020,4317000,26.941379310344825,30.07586206896552,24.558620689655175,182.7,86.34482758620689,0.63,0.054,2,26.662033819782256,176
BALI,2020-03-01,2170.0,2020,4317000,26.751612903225805,29.693548387096776,24.5,215.3,88.58064516129032,0.53,0.019,3,50.2663886958536,177
BALI,2020-04-01,2858.0,2020,4317000,26.92,29.69333333333333,24.416666666666668,166.1,86.2,0.3,-0.011,4,66.20338197822562,178
BALI,2020-05-01,2262.0,2020,4317000,26.848387096774193,29.36774193548387,24.64516129032258,212.7,84.74193548387096,0.01,0.298,5,52.39749826268242,179
BALI,2020-06-01,1120.0,2020,4317000,25.95,27.9,24.09,110.1,82.76666666666667,-0.23,0.454,6,25.943942552698633,180
BALI,2020-07-01,604.0,2020,4317000,25.10967741935484,26.929032258064513,23.425806451612903,65.8,82.41935483870968,-0.36,0.32,7,13.99119759091962,181
BALI,2020-08-01,344.0,2020,4317000,24.970967741935485,27.07741935483871,22.961290322580645,73.5,85.09677419354838,-0.53,-0.183,8,7.968496641186009,182
BALI,2020-10-01,120.0,2020,4317000,25.94838709677419,28.325806451612905,23.780645161290323,130.1,86.58064516129032,-1.12,0.074,10,2.779708130646282,183
BALI,2020-11-01,171.0,2020,4317000,26.58,29.253333333333337,24.30666666666667,168.1,87.8,-1.2,0.02,11,3.961084086170952,184
BALI,2020-12-01,225.0,2020,4317000,26.05806451612903,28.48064516129032,24.18064516129032,259.5,87.93548387096774,-1.08,0.03,12,5.211952744961779,185
BALI,2021-01-01,364.0,2021,4342750,25.629032258064516,28.032258064516128,23.96451612903226,517.0,90.61290322580643,-0.91,0.051,1,8.381785734845431,186
BALI,2021-02-01,331.0,2021,4342750,25.942857142857143,28.50714285714286,24.089285714285715,266.3,88.89285714285714,-0.79,0.243,2,7.621898566576478,187
BALI,2021-03-01,394.0,2021,4342750,26.003225806451617,28.84193548387097,23.812903225806455,286.8,88.96774193548387,-0.71,0.266,3,9.072592251453573,188
BALI,2021-04-01,377.0,2021,4342750,26.27,28.936666666666667,23.586666666666662,46.2,83.2,-0.55,0.25,4,8.681135225375627,189
BALI,2021-05-01,376.0,2021,4342750,26.58709677419355,29.074193548387097,24.25483870967742,46.8,82.51612903225806,-0.39,0.009,5,8.658108341488688,190
BALI,2021-06-01,224.0,2021,4342750,26.1,28.763333333333332,23.69333333333333,127.5,86.0,-0.3,-0.002,6,5.158021990674112,191
BALI,2021-07-01,91.0,2021,4342750,25.55806451612903,27.596774193548388,23.73225806451613,53.4,81.03225806451613,-0.35,-0.228,7,2.095446433711358,192
BALI,2021-08-01,57.0,2021,4342750,25.251612903225805,27.258064516129032,23.361290322580647,104.3,85.41935483870968,-0.45,-0.099,8,1.312532381555466,193
BALI,2021-09-01,55.0,2021,4342750,25.5,27.673333333333336,23.57,112.1,85.23333333333333,-0.63,-0.058,9,1.26647861378159,194
BALI,2021-10-01,73.0,2021,4342750,25.887096774193548,28.677419354838708,23.22258064516129,92.2,83.48387096774194,-0.76,-0.091,10,1.680962523746474,195
BALI,2021-11-01,130.0,2021,4342750,25.973333333333336,28.84333333333333,23.69333333333333,268.2,88.7,-0.91,0.069,11,2.99349490530194,196
BALI,2021-12-01,201.0,2021,4342750,26.274193548387096,29.05483870967742,24.05806451612903,276.7,88.0,-0.87,-0.12,12,4.628403661274538,197
BALI,2022-01-01,562.0,2022,4368500,25.967741935483872,28.638709677419353,23.94838709677419,295.1,86.48387096774194,-0.82,-0.056,1,12.864827744076914,198
BALI,2022-02-01,311.0,2022,4368500,26.0,28.960714285714285,23.67142857142857,227.5,87.75,-0.79,-0.083,2,7.119148449124413,199
BALI,2022-03-01,376.0,2022,4368500,26.42258064516129,29.35483870967742,24.032258064516128,217.6,87.64516129032258,-0.86,-0.093,3,8.607073366143986,200
BALI,2022-04-01,575.0,2022,4368500,26.513333333333332,29.436666666666667,23.81,125.7,84.46666666666667,-0.95,-0.068,4,13.16241272748083,201
BALI,2022-05-01,773.0,2022,4368500,26.932258064516127,29.89032258064516,24.161290322580644,131.7,83.06451612903226,-0.9,-0.122,5,17.69486093624814,202
BALI,2022-06-01,628.0,2022,4368500,26.2,28.73,23.923333333333336,150.6,82.4,-0.78,-0.335,6,14.375643813666018,203
BALI,2022-07-01,407.0,2022,4368500,25.306451612903224,27.458064516129035,23.316129032258065,123.4,80.48387096774194,-0.76,-0.195,7,9.316699095799473,204
BALI,2022-08-01,341.0,2022,4368500,25.387096774193548,27.796774193548387,23.083870967741937,68.5,81.51612903225806,-0.87,-0.246,8,7.80588302621037,205
BALI,2022-09-01,311.0,2022,4368500,25.486666666666668,28.12,22.92,100.8,84.0,-0.97,-0.322,9,7.119148449124413,206
BALI,2022-10-01,320.0,2022,4368500,25.538709677419355,28.283870967741933,23.10967741935484,220.6,86.7741935483871,-0.94,-0.691,10,7.3251688222502,207
BALI,2022-11-01,437.0,2022,4368500,25.83,28.666666666666668,23.55,251.2,89.06666666666666,-0.85,-0.269,11,10.00343367288543,208
BALI,2022-12-01,720.0,2022,4368500,25.76774193548387,28.58709677419355,23.374193548387098,359.7,86.29032258064517,-0.71,-0.092,12,16.48162985006295,209
BALI,2023-01-01,965.0,2023,4394250,26.01290322580645,28.5258064516129,23.84193548387097,195.0,84.41935483870968,-0.54,0.109,1,21.9605165841725,210
BALI,2023-02-01,963.0,2023,4394250,25.589285714285715,28.307142857142857,23.75714285714286,428.2,88.57142857142857,-0.29,0.157,2,21.91500256016385,211
BALI,2023-03-01,1005.0,2023,4394250,26.148387096774194,29.164516129032258,23.496774193548383,109.5,85.45161290322581,-0.02,0.415,3,22.870797064345453,212
BALI,2023-04-01,870.0,2023,4394250,26.07,28.69333333333333,23.756666666666668,210.3,87.33333333333333,0.27,0.56,4,19.798600443761735,213
BALI,2023-05-01,851.0,2023,4394250,26.187096774193545,28.56451612903226,23.96451612903226,96.9,80.58064516129032,0.57,0.443,5,19.36621721567958,214
BALI,2023-06-01,603.0,2023,4394250,25.77,28.376666666666665,23.233333333333334,51.3,81.66666666666667,0.84,0.665,6,13.722478238607271,215
BALI,2023-07-01,471.0,2023,4394250,24.825806451612905,26.961290322580645,22.73225806451613,108.9,81.87096774193549,1.12,0.498,7,10.718552654036525,216
BALI,2023-08-01,339.0,2023,4394250,24.348387096774193,27.26451612903226,21.529032258064515,35.3,84.06451612903226,1.37,0.825,8,7.714627069465779,217
BALI,2023-09-01,276.0,2023,4394250,24.853333333333335,28.073333333333338,21.80666666666667,33.8,82.26666666666667,1.6,0.946,9,6.280935313193377,218
BALI,2023-10-01,251.0,2023,4394250,26.638709677419353,30.416129032258063,23.11935483870968,36.6,82.06451612903226,1.83,0.804,10,5.712010013085282,219
BALI,2023-11-01,238.0,2023,4394250,27.1,30.86,23.9,91.7,81.36666666666666,1.99,0.92,11,5.4161688570290725,220
BALI,2023-12-01,267.0,2023,4394250,27.270967741935483,30.951612903225808,24.032258064516128,102.7,79.12903225806451,2.06,0.851,12,6.076122205154463,221
BALI,2024-01-01,709.0,2024,4420000,27.54516129032258,30.99032258064516,24.9,152.7,80.16129032258064,1.92,0.765,1,16.040723981900452,222
BALI,2024-02-01,908.0,2024,4420000,26.93103448275862,30.682758620689658,24.344827586206897,246.0,85.34482758620689,1.62,0.328,2,20.542986425339368,223
BALI,2024-03-01,1659.0,2024,4420000,27.241935483870968,30.516129032258064,24.703225806451613,285.7,83.51612903225806,1.26,0.421,3,37.53393665158371,224
BALI,2024-04-01,2623.0,2024,4420000,26.78,29.486666666666668,24.516666666666666,230.3,87.36666666666666,0.82,0.44,4,59.34389140271493,225
BALI,2024-05-01,3339.0,2024,4420000,26.425806451612903,28.94838709677419,24.229032258064517,90.3,85.48387096774194,0.49,0.297,5,75.54298642533936,226
BALI,2024-06-01,2177.0,2024,4420000,25.763333333333332,28.113333333333333,23.596666666666668,80.8,83.7,0.22,0.197,6,49.25339366515837,227
BALI,2024-07-01,1243.0,2024,4420000,25.13225806451613,27.612903225806452,22.97741935483871,80.8,81.41935483870968,0.08,0.033,7,28.122171945701357,228
BANTEN,2004-01-01,328.0,2004,9310000,26.24516129032258,29.009677419354837,24.193548387096776,223.3,86.35483870967742,0.37,0.044,1,3.523093447905478,0
BANTEN,2004-02-01,789.0,2004,9310000,26.082758620689653,28.82758620689655,24.193103448275863,251.7,87.37931034482759,0.31,0.114,2,8.474758324382385,1
BANTEN,2004-03-01,925.0,2004,9310000,26.23870967741935,29.141935483870967,24.345161290322583,297.7,87.80645161290323,0.23,0.077,3,9.935553168635876,2
BANTEN,2004-04-01,155.0,2004,9310000,26.78,29.88,24.373333333333335,119.2,86.13333333333334,0.17,-0.08,4,1.664876476906552,3
BANTEN,2004-05-01,84.0,2004,9310000,26.48064516129032,29.69677419354839,24.141935483870967,174.2,86.64516129032258,0.17,-0.565,5,0.9022556390977443,4
BANTEN,2004-06-01,20.0,2004,9310000,25.903333333333332,29.36,22.973333333333336,37.2,83.53333333333333,0.28,-0.384,6,0.21482277121374865,5
BANTEN,2004-07-01,14.0,2004,9310000,25.90967741935484,29.39032258064516,22.893548387096775,45.2,83.0,0.47,-0.301,7,0.15037593984962405,6
BANTEN,2006-01-01,220.0,2006,9574400,25.51935483870968,28.01290322580645,23.874193548387098,292.9,88.64516129032258,-0.85,-0.135,1,2.297794117647059,7
BANTEN,2006-02-01,200.0,2006,9574400,26.185714285714287,29.025,24.175,268.6,87.10714285714286,-0.77,-0.305,2,2.088903743315508,8
BANTEN,2007-01-01,594.0,2007,9838800,26.470967741935485,29.280645161290323,24.206451612903223,147.4,83.25806451612904,0.66,0.224,1,6.0373216245883645,9
BANTEN,2007-02-01,822.0,2007,9838800,26.164285714285715,28.857142857142858,24.114285714285717,214.7,86.75,0.22,0.15,2,8.354677399682888,10
BANTEN,2007-03-01,695.0,2007,9838800,26.25483870967742,28.9,24.48064516129032,198.8,86.74193548387096,-0.12,0.116,3,7.063869577590763,11
BANTEN,2007-04-01,671.0,2007,9838800,26.326666666666664,29.2,24.296666666666667,204.5,88.33333333333333,-0.32,0.1,4,6.819937390738708,12
BANTEN,2007-05-01,648.0,2007,9838800,26.606451612903225,29.61935483870968,24.164516129032258,137.6,86.3225806451613,-0.38,0.27,5,6.586169045005488,13
BANTEN,2007-06-01,584.0,2007,9838800,26.27,29.226666666666667,23.923333333333336,151.2,86.4,-0.47,0.03,6,5.935683213400008,14
BANTEN,2007-07-01,457.0,2007,9838800,26.24516129032258,29.358064516129033,23.4,59.0,83.87096774193549,-0.56,0.045,7,4.644875391307883,15
BANTEN,2007-08-01,238.0,2007,9838800,26.425806451612903,29.925806451612903,23.438709677419357,53.2,80.35483870967742,-0.81,0.236,8,2.41899418628288,16
BANTEN,2007-09-01,252.0,2007,9838800,27.146666666666665,30.983333333333334,23.74,28.9,76.06666666666666,-1.07,0.235,9,2.561287961946579,17
BANTEN,2007-10-01,169.0,2007,9838800,27.36774193548387,31.05483870967742,24.23225806451613,100.2,77.64516129032258,-1.34,0.068,10,1.7176891490832216,18
BANTEN,2007-11-01,178.0,2007,9838800,27.086666666666662,30.84333333333333,24.266666666666666,76.0,77.3,-1.5,-0.023,11,1.809163719152742,19
BANTEN,2007-12-01,279.0,2007,9838800,26.083870967741937,28.751612903225805,24.312903225806455,310.9,86.87096774193549,-1.6,-0.227,12,2.8357116721551408,20
BANTEN,2008-01-01,393.0,2008,10103200,26.106451612903225,28.80322580645161,24.183870967741935,185.8,86.41935483870968,-1.64,0.115,1,3.8898566790719773,21
BANTEN,2008-02-01,370.0,2008,10103200,25.686206896551724,28.044827586206896,23.979310344827585,294.2,87.17241379310344,-1.52,-0.072,2,3.662206033731887,22
BANTEN,2008-03-01,377.0,2008,10103200,25.887096774193548,28.72258064516129,23.85483870967742,257.2,87.6774193548387,-1.29,0.097,3,3.731491012748436,23
BANTEN,2008-04-01,384.0,2008,10103200,26.290000000000003,29.30666666666667,24.006666666666668,189.2,86.46666666666667,-1.01,-0.153,4,3.8007759917649855,24
BANTEN,2008-05-01,381.0,2008,10103200,26.59032258064516,29.774193548387096,23.70967741935484,35.6,82.70967741935483,-0.84,0.178,5,3.7710824293293213,25
BANTEN,2008-06-01,244.0,2008,10103200,26.216666666666665,29.413333333333338,23.540000000000003,63.9,83.8,-0.61,0.215,6,2.415076411434001,26
BANTEN,2008-07-01,420.0,2008,10103200,26.70967741935484,30.674193548387095,23.05161290322581,7.8,76.2258064516129,-0.37,0.246,7,4.157098740992953,27
BANTEN,2008-08-01,246.0,2008,10103200,26.635483870967743,30.200000000000003,23.770967741935483,106.3,79.35483870967742,-0.23,0.124,8,2.4348721197244436,28
BANTEN,2008-09-01,169.0,2008,10103200,27.016666666666666,30.653333333333332,23.926666666666662,48.8,79.63333333333334,-0.24,0.086,9,1.6727373505424024,29
BANTEN,2008-10-01,299.0,2008,10103200,26.93548387096774,30.387096774193548,24.316129032258065,151.8,82.19354838709677,-0.35,0.029,10,2.9594583894211737,30
BANTEN,2008-11-01,255.0,2008,10103200,26.19333333333333,29.13,24.16,299.6,87.06666666666666,-0.55,-0.128,11,2.5239528070314354,31
